PaymentApps,CustomerTxCount (Mn),CustomerTxValue (Cr),TotalTxCount (Mn),TotalTxValue (Cr),Period,Yr
Mobikwik,3.19,539.36,3.21,525.06,6,2025
Mobikwik,3.24,473.56,3.19,474.42,5,2025
Mobikwik,2.06,259.14,2.11,253.8,4,2025
Mobikwik,2.22,321.08,2.2,309.77,3,2025
Mobikwik,1.94,214.23,1.96,219.0,2,2025
Mobikwik,1.9,249.97,1.91,252.06,1,2025
NSDL Payments Bank App,0.01,1.29,0.01,1.28,12,2025
NSDL Payments Bank App,0.01,1.12,0.01,1.11,11,2025
NSDL Payments Bank App,0.01,0.85,0.01,0.84,9,2025
NSDL Payments Bank App,0.01,0.86,0.01,0.84,8,2025
NSDL Payments Bank App,0.01,0.87,0.01,0.87,7,2025
NSDL Payments Bank App,0.01,0.58,0.01,0.57,5,2025
Other Apps,0.03,14.82,0.03,14.73,11,2025
Other Apps,0.05,21.63,0.05,21.42,10,2025
Other Apps,0.03,11.53,0.03,11.81,9,2025
Other Apps,0.02,10.43,0.02,10.33,8,2025
Other Apps,0.03,13.85,0.03,13.9,4,2025
Other Apps,0.02,11.48,0.02,11.49,3,2025
Other Apps,0.02,10.35,0.02,10.67,2,2025
Other Apps,0.03,10.79,0.03,10.66,1,2025
Other Bank Apps,0.04,16.73,0.04,16.3,7,2025
Others,0.02,8.84,0.02,8.64,12,2025
Others,0.05,19.23,0.05,19.61,6,2025
Others,0.03,12.29,0.03,12.65,5,2025
Paytm Payments Bank App,624.87,70782.69,702.58,86388.66,12,2025
Paytm Payments Bank App,535.11,66812.14,640.92,82712.49,11,2025
Paytm Payments Bank App,539.98,64268.34,643.56,81850.38,10,2025
Paytm Payments Bank App,462.97,54649.09,539.64,60796.18,9,2025
Paytm Payments Bank App,418.89,50967.11,497.54,55772.36,8,2025
Paytm Payments Bank App,390.6,47070.71,460.57,51784.96,7,2025
Paytm Payments Bank App,321.97,40478.14,384.11,44112.88,6,2025
Paytm Payments Bank App,291.52,35511.6,343.14,44242.29,5,2025
Paytm Payments Bank App,315.95,36389.62,368.54,41153.28,4,2025
Paytm Payments Bank App,348.37,38185.47,407.19,42545.57,3,2025
Paytm Payments Bank App,290.31,34056.69,344.23,37944.33,2,2025
Paytm Payments Bank App,278.56,34121.35,330.52,37737.85,1,2025
PhonePe,2097.2,399154.9,2117.59,399729.67,12,2025
PhonePe,1925.94,358182.1,1931.55,368975.46,11,2025
PhonePe,1969.35,361182.9,1963.95,367127.53,10,2025
PhonePe,1653.62,307220.93,1664.84,307293.37,9,2025
PhonePe,1598.26,299972.27,1655.19,296524.36,8,2025
PhonePe,1464.79,285221.06,1467.03,285626.97,7,2025
PhonePe,1294.32,263999.63,1287.75,260714.12,6,2025
PhonePe,1129.13,233855.3,1127.37,235203.03,5,2025
PhonePe,1206.44,230560.36,1213.16,234012.96,4,2025
PhonePe,1223.11,226841.64,1196.37,233057.49,3,2025
PhonePe,975.07,188678.77,980.48,191827.82,2,2025
PhonePe,965.4,190149.91,950.63,189639.5,1,2025
Punjab National Bank App,0.07,34.28,0.07,34.07,12,2025
Punjab National Bank App,0.07,31.66,0.07,31.0,11,2025
Punjab National Bank App,0.08,31.68,0.08,32.59,10,2025
Punjab National Bank App,0.07,25.3,0.07,25.38,9,2025
Punjab National Bank App,0.04,15.43,0.04,15.42,8,2025
Punjab National Bank App,0.02,8.89,0.02,8.82,7,2025
Punjab National Bank App,0.08,40.64,0.08,41.91,6,2025
Punjab National Bank App,0.11,55.53,0.11,55.63,5,2025
Punjab National Bank App,0.12,62.72,0.12,63.5,4,2025
Punjab National Bank App,0.14,73.46,0.14,72.92,3,2025
Punjab National Bank App,0.13,63.6,0.13,62.03,2,2025
Punjab National Bank App,0.13,63.98,0.13,64.72,1,2025
Punjab Sind Bank App,0.01,3.15,0.01,3.17,3,2025
Punjab Sind Bank App,0.01,3.73,0.01,3.72,2,2025
Punjab Sind Bank App,0.01,3.19,0.01,3.16,1,2025
Punjab Sindh Bank App,0.01,2.73,0.01,2.75,9,2025
Punjab Sindh Bank App,0.01,2.56,0.01,2.51,8,2025
RBL Bank App,0.35,102.35,0.35,103.73,12,2025
RBL Bank App,0.25,81.23,0.25,82.44,11,2025
RBL Bank App,0.22,84.14,0.22,84.5,10,2025
RBL Bank App,0.17,64.76,0.17,66.29,9,2025
RBL Bank App,0.16,71.45,0.16,70.37,8,2025
RBL Bank App,0.15,68.59,0.15,68.82,7,2025
RBL Bank App,0.13,63.16,0.13,63.06,6,2025
RBL Bank App,0.12,56.22,0.12,56.52,5,2025
RBL Bank App,0.13,57.99,0.13,59.18,4,2025
RBL Bank App,0.14,59.67,0.14,60.85,3,2025
RBL Bank App,0.12,48.75,0.12,48.67,2,2025
RBL Bank App,0.12,48.37,0.12,49.42,1,2025
RealMe,0.01,0.42,0.01,0.41,8,2025
RealMe,0.01,1.44,0.01,1.43,3,2025
RealMe,0.01,1.6,0.01,1.61,2,2025
RealMe,0.01,1.85,0.01,1.87,1,2025
Samsung Pay,3.22,443.67,3.24,436.11,12,2025
Samsung Pay,2.79,416.22,2.82,417.52,11,2025
Samsung Pay,2.81,428.18,2.79,427.99,10,2025
Samsung Pay,2.38,369.12,2.38,368.24,9,2025
Samsung Pay,2.25,376.0,2.25,372.82,8,2025
Samsung Pay,2.05,364.99,2.02,362.11,7,2025
Samsung Pay,1.62,328.46,1.62,335.41,6,2025
Samsung Pay,1.37,305.51,1.35,297.11,5,2025
Samsung Pay,1.6,307.28,1.59,310.33,4,2025
Samsung Pay,1.85,331.12,1.84,333.44,3,2025
Samsung Pay,1.64,292.48,1.63,298.29,2,2025
Samsung Pay,1.64,311.08,1.66,319.41,1,2025
South Indian Bank App,0.13,39.51,0.13,39.33,12,2025
South Indian Bank App,0.11,37.31,0.11,36.8,11,2025
South Indian Bank App,0.11,37.66,0.11,36.78,10,2025
South Indian Bank App,0.09,31.79,0.09,30.6,9,2025
South Indian Bank App,0.09,32.28,0.09,31.49,8,2025
South Indian Bank App,0.08,27.72,0.08,28.31,7,2025
South Indian Bank App,0.06,24.69,0.06,24.63,6,2025
South Indian Bank App,0.05,19.46,0.05,19.66,5,2025
South Indian Bank App,0.07,23.82,0.07,23.81,4,2025
South Indian Bank App,0.07,25.34,0.07,25.56,3,2025
South Indian Bank App,0.06,22.53,0.06,22.52,2,2025
South Indian Bank App,0.06,22.75,0.06,22.5,1,2025
Standard Chartered Bank App,0.1,60.49,0.1,60.35,12,2025
Standard Chartered Bank App,0.09,54.26,0.09,53.84,11,2025
Standard Chartered Bank App,0.1,56.68,0.1,56.92,10,2025
Standard Chartered Bank App,0.08,46.77,0.08,45.34,9,2025
Standard Chartered Bank App,0.08,45.75,0.08,45.49,8,2025
Standard Chartered Bank App,0.08,45.63,0.08,46.27,7,2025
Standard Chartered Bank App,0.06,40.02,0.06,38.88,6,2025
Standard Chartered Bank App,0.06,37.11,0.06,37.3,5,2025
Standard Chartered Bank App,0.06,33.88,0.06,32.85,4,2025
Standard Chartered Bank App,0.05,30.98,0.05,30.19,3,2025
Standard Chartered Bank App,0.05,26.8,0.05,27.22,2,2025
Standard Chartered Bank App,0.05,28.05,0.05,27.66,1,2025
State Bank of India Apps,3.56,1964.41,3.66,1982.09,12,2025
State Bank of India Apps,3.66,2016.26,3.66,2013.0,11,2025
State Bank of India Apps,3.91,2087.37,3.91,2062.46,10,2025
State Bank of India Apps,3.78,1851.75,3.7,1890.41,9,2025
State Bank of India Apps,3.72,1887.54,3.62,1921.34,8,2025
State Bank of India Apps,3.52,1926.71,3.54,1914.77,7,2025
State Bank of India Apps,3.41,1959.5,3.4,2003.63,6,2025
State Bank of India Apps,3.71,2072.91,3.63,2105.55,5,2025
State Bank of India Apps,4.18,2377.56,4.17,2382.85,4,2025
State Bank of India Apps,4.62,2590.55,4.59,2548.24,3,2025
State Bank of India Apps,4.16,2231.59,4.07,2241.18,2,2025
State Bank of India Apps,4.27,2368.89,4.25,2345.2,1,2025
Truecaller,0.01,3.53,0.01,3.61,3,2025
Truecaller,0.05,15.57,0.05,15.62,2,2025
Truecaller,0.01,1.98,0.01,1.93,1,2025
UCO Bank App,0.14,32.83,0.14,33.07,12,2025
UCO Bank App,0.12,29.95,0.12,29.95,11,2025
UCO Bank App,0.11,28.23,0.11,28.36,10,2025
UCO Bank App,0.1,23.51,0.1,23.57,9,2025
UCO Bank App,0.09,21.65,0.09,21.57,8,2025
UCO Bank App,0.08,22.51,0.08,22.62,7,2025
UCO Bank App,0.09,20.48,0.09,20.86,6,2025
UCO Bank App,0.08,19.8,0.08,19.42,5,2025
UCO Bank App,0.07,16.04,0.07,16.1,4,2025
UCO Bank App,0.07,15.78,0.07,16.37,3,2025
UCO Bank App,0.06,13.68,0.06,13.78,2,2025
UCO Bank App,0.05,14.39,0.05,14.21,1,2025
Ultracash,1.98,177.16,1.97,181.55,12,2025
Ultracash,2.12,161.35,2.11,164.54,11,2025
Ultracash,2.33,172.08,2.29,167.98,10,2025
Ultracash,1.99,160.34,1.98,165.48,9,2025
Ultracash,1.67,160.69,1.66,160.72,8,2025
Ultracash,1.47,156.03,1.43,158.14,7,2025
Ultracash,1.19,145.5,1.17,149.93,6,2025
Ultracash,1.17,142.41,1.14,140.74,5,2025
Ultracash,1.48,177.38,1.47,178.49,4,2025
Ultracash,1.31,158.47,1.35,156.7,3,2025
Ultracash,0.89,118.92,0.89,117.27,2,2025
Ultracash,0.75,118.55,0.75,120.2,1,2025
Union Bank Apps,0.36,168.65,0.35,164.32,12,2025
Union Bank Apps,0.43,175.65,0.43,178.12,11,2025
Union Bank Apps,0.65,226.41,0.66,227.4,10,2025
Union Bank Apps,0.41,154.27,0.41,155.31,9,2025
Union Bank Apps,0.38,149.46,0.37,152.71,8,2025
Union Bank Apps,0.33,138.46,0.33,138.78,7,2025
Union Bank Apps,0.29,130.72,0.29,128.86,6,2025
Union Bank Apps,0.28,109.6,0.28,112.24,5,2025
Union Bank Apps,0.34,135.11,0.33,135.72,4,2025
Union Bank Apps,0.38,146.7,0.39,144.49,3,2025
Union Bank Apps,0.31,119.84,0.33,117.62,2,2025
Union Bank Apps,0.24,101.91,0.24,99.47,1,2025
WhatsApp,2.25,192.34,2.28,191.29,12,2025
